type,test_file,hash_test_creation,test_creation_time,impl_file,hash_impl_creation,impl_creation_time
same,LogicalFunctionsTest.java,0067b64bbfee96ec178ea8b5a6eef17732d94f50,2022-09-07 02:59:01-07:00,LogicalFunctions.java,0067b64bbfee96ec178ea8b5a6eef17732d94f50,2022-09-07 02:59:01-07:00
same,ExtractTransformFunctionTest.java,857d2775c762a56b337beff932244e67d1aab01a,2022-09-07 03:06:22-07:00,ExtractTransformFunction.java,857d2775c762a56b337beff932244e67d1aab01a,2022-09-07 03:06:22-07:00
same,DistinctFromTransformFunctionTest.java,d2b65db6df9d313ce17ff0bb7bdbc8c2898f8828,2022-09-14 15:53:49-07:00,DistinctFromTransformFunction.java,d2b65db6df9d313ce17ff0bb7bdbc8c2898f8828,2022-09-14 15:53:49-07:00
same,CoalesceTransformFunctionTest.java,a949f9553b239e690ff44ba0406d795c684eb1b4,2022-09-14 16:50:13-07:00,CoalesceTransformFunction.java,a949f9553b239e690ff44ba0406d795c684eb1b4,2022-09-14 16:50:13-07:00
same,AdaptiveServerSelectorTest.java,65f1f22c5d2995fd9eb0b73951dc4769d3d8c919,2022-09-21 11:48:49-07:00,AdaptiveServerSelector.java,65f1f22c5d2995fd9eb0b73951dc4769d3d8c919,2022-09-21 11:48:49-07:00
same,ExponentialMovingAverageTest.java,65f1f22c5d2995fd9eb0b73951dc4769d3d8c919,2022-09-21 11:48:49-07:00,ExponentialMovingAverage.java,65f1f22c5d2995fd9eb0b73951dc4769d3d8c919,2022-09-21 11:48:49-07:00
same,ServerRoutingStatsManagerTest.java,65f1f22c5d2995fd9eb0b73951dc4769d3d8c919,2022-09-21 11:48:49-07:00,ServerRoutingStatsManager.java,65f1f22c5d2995fd9eb0b73951dc4769d3d8c919,2022-09-21 11:48:49-07:00
after,PinotHelixTaskResourceManagerTest.java,7af0d20aaa9e8ec7ad652a0209457cd226a2b0f0,2022-09-21 16:44:35-07:00,PinotHelixTaskResourceManager.java,e5056ab073fbc1aeb938125ed2f0e3e9e0b553ec,2017-05-07 11:02:53-07:00
same,MinionEventObserversTest.java,7af0d20aaa9e8ec7ad652a0209457cd226a2b0f0,2022-09-21 16:44:35-07:00,MinionEventObservers.java,7af0d20aaa9e8ec7ad652a0209457cd226a2b0f0,2022-09-21 16:44:35-07:00
after,MinionProgressObserverTest.java,67390528f67d2dbcfe48e6cbb40bf874b6f1508a,2022-09-23 09:15:48-07:00,MinionProgressObserver.java,7af0d20aaa9e8ec7ad652a0209457cd226a2b0f0,2022-09-21 16:44:35-07:00
same,StreamDataDecoderImplTest.java,737d443f601703ce17d1e3b8a27bd853c88cfa57,2022-09-27 22:34:56-07:00,StreamDataDecoderImpl.java,737d443f601703ce17d1e3b8a27bd853c88cfa57,2022-09-27 22:34:56-07:00
same,StreamMessageTest.java,737d443f601703ce17d1e3b8a27bd853c88cfa57,2022-09-27 22:34:56-07:00,StreamMessage.java,737d443f601703ce17d1e3b8a27bd853c88cfa57,2022-09-27 22:34:56-07:00
same,ForwardIndexHandlerTest.java,e917bdc5b71df66f46cb805d3a409b7850f2b7a0,2022-09-29 14:06:41-07:00,ForwardIndexHandler.java,e917bdc5b71df66f46cb805d3a409b7850f2b7a0,2022-09-29 14:06:41-07:00
same,SegmentAssignmentStrategyFactoryTest.java,19cec5b19501d02ba46806c586758423116a638a,2022-09-29 20:41:26-07:00,SegmentAssignmentStrategyFactory.java,19cec5b19501d02ba46806c586758423116a638a,2022-09-29 20:41:26-07:00
after,ObjectFunctionsTest.java,cc14ec98459d4eba992363c7a39655c13eccef43,2022-09-30 15:40:29-07:00,ObjectFunctions.java,d5740856f481c34808b7027c0fd1b6bff068d04d,2022-05-04 11:28:58-07:00
after,TransferableBlockUtilsTest.java,5a2ed96af2020532dd1ff637e5417d4d2035abe3,2022-10-05 14:10:43-07:00,TransferableBlockUtils.java,c802786ea95cff67b83ff4d24f796b965e565854,2022-06-14 15:34:40-07:00
same,QueryLoggerTest.java,749857af4e267d75cb50bff7b6664af93790d25b,2022-10-06 09:20:53-07:00,QueryLogger.java,749857af4e267d75cb50bff7b6664af93790d25b,2022-10-06 09:20:53-07:00
same,TierBasedSegmentDirectoryLoaderTest.java,a8d95f234a85e2aab10cb9090bb766c08eb7edb7,2022-10-13 17:50:12-07:00,TierBasedSegmentDirectoryLoader.java,a8d95f234a85e2aab10cb9090bb766c08eb7edb7,2022-10-13 17:50:12-07:00
same,SegmentTierAssignerTest.java,fa955699deff89ce471519e4f6978b01e2917ba9,2022-10-18 10:35:14-07:00,SegmentTierAssigner.java,fa955699deff89ce471519e4f6978b01e2917ba9,2022-10-18 10:35:14-07:00
same,InMemoryMailboxServiceTest.java,510051a011114c3129acc8307275b7715f087c57,2022-10-19 08:16:15-07:00,InMemoryMailboxService.java,510051a011114c3129acc8307275b7715f087c57,2022-10-19 08:16:15-07:00
same,MultiplexingMailboxServiceTest.java,510051a011114c3129acc8307275b7715f087c57,2022-10-19 08:16:15-07:00,MultiplexingMailboxService.java,510051a011114c3129acc8307275b7715f087c57,2022-10-19 08:16:15-07:00
same,LinearSelectionOrderByOperatorTest.java,a83a7fbaa117da873b5fc042842d6622cefce4de,2022-10-20 10:14:11-07:00,LinearSelectionOrderByOperator.java,a83a7fbaa117da873b5fc042842d6622cefce4de,2022-10-20 10:14:11-07:00
same,DefaultFetchPlannerTest.java,91fa86b2a30e1d7ec0ac57f5ce4e22b42ad5cb4e,2022-10-28 13:50:15-07:00,DefaultFetchPlanner.java,91fa86b2a30e1d7ec0ac57f5ce4e22b42ad5cb4e,2022-10-28 13:50:15-07:00
after,AggregateOperatorTest.java,22b345526b2abada6cea219484696b1b78669e08,2022-11-05 08:30:35-07:00,AggregateOperator.java,ad32a2a5ec113165217066ff9dd2a8b5d297ead1,2022-06-30 12:44:35-07:00
after,MetadataBlockTest.java,aa013a432a3464e658398326a3a98ff045fcfc9a,2022-11-05 12:05:32-07:00,MetadataBlock.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
same,TimestampIndexUtilsTest.java,c9a6e5207a6cedf325f4abaeac2970077ab5685d,2022-11-07 13:41:38-08:00,TimestampIndexUtils.java,c9a6e5207a6cedf325f4abaeac2970077ab5685d,2022-11-07 13:41:38-08:00
after,SortOperatorTest.java,8fb5d48ad37c03a9f76f1887d41cb54960bffa6e,2022-11-10 11:02:19-08:00,SortOperator.java,43f8903de0287cec93b627c8b325804bee95d3e3,2022-09-08 12:55:32-07:00
after,MailboxSendOperatorTest.java,78504b941331681a8b5bd27e37c176a97e5bbcca,2022-11-14 14:53:56-08:00,MailboxSendOperator.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
same,BlockExchangeTest.java,78504b941331681a8b5bd27e37c176a97e5bbcca,2022-11-14 14:53:56-08:00,BlockExchange.java,78504b941331681a8b5bd27e37c176a97e5bbcca,2022-11-14 14:53:56-08:00
same,BroadcastExchangeTest.java,78504b941331681a8b5bd27e37c176a97e5bbcca,2022-11-14 14:53:56-08:00,BroadcastExchange.java,78504b941331681a8b5bd27e37c176a97e5bbcca,2022-11-14 14:53:56-08:00
same,HashExchangeTest.java,78504b941331681a8b5bd27e37c176a97e5bbcca,2022-11-14 14:53:56-08:00,HashExchange.java,78504b941331681a8b5bd27e37c176a97e5bbcca,2022-11-14 14:53:56-08:00
same,RandomExchangeTest.java,78504b941331681a8b5bd27e37c176a97e5bbcca,2022-11-14 14:53:56-08:00,RandomExchange.java,78504b941331681a8b5bd27e37c176a97e5bbcca,2022-11-14 14:53:56-08:00
same,SingletonExchangeTest.java,78504b941331681a8b5bd27e37c176a97e5bbcca,2022-11-14 14:53:56-08:00,SingletonExchange.java,78504b941331681a8b5bd27e37c176a97e5bbcca,2022-11-14 14:53:56-08:00
after,LiteralValueOperatorTest.java,47c8f184365d6ffde870f94285747b9e009c7c15,2022-11-15 08:29:30-08:00,LiteralValueOperator.java,a07f757e409b2c0e0bd4e5377a729c82960c9399,2022-09-22 21:50:14-07:00
same,OpChainSchedulerServiceTest.java,342b6a57b510afb7181704c772179b0bb5083eac,2022-11-15 11:22:32-08:00,OpChainSchedulerService.java,342b6a57b510afb7181704c772179b0bb5083eac,2022-11-15 11:22:32-08:00
same,RoundRobinSchedulerTest.java,342b6a57b510afb7181704c772179b0bb5083eac,2022-11-15 11:22:32-08:00,RoundRobinScheduler.java,342b6a57b510afb7181704c772179b0bb5083eac,2022-11-15 11:22:32-08:00
after,FilterOperatorTest.java,7b8c8a0fe8fca07d0cad66d0bfa4d02d31dc74c6,2022-11-15 11:39:33-08:00,FilterOperator.java,8e17e632ce432d746a01ef7832d54abb0142847d,2022-09-01 16:12:30-07:00
after,TransformOperatorTest.java,2987f7ad082cf8f6abd7a9f82d4518734b3738d3,2022-11-15 11:39:49-08:00,TransformOperator.java,d4a64e3853102b220cde905f79eaede0054bc43b,2022-06-30 21:26:35-07:00
same,LeafStageTransferableBlockOperatorTest.java,73e6129941d5099e83a0ceca1eae388a38f6b8c4,2022-11-16 13:46:14-08:00,LeafStageTransferableBlockOperator.java,73e6129941d5099e83a0ceca1eae388a38f6b8c4,2022-11-16 13:46:14-08:00
same,RealtimeConsumerMonitorTest.java,3724ba27cf5ceeebdd9805327b7f3d29abdea47d,2022-11-18 14:14:01-08:00,RealtimeConsumerMonitor.java,3724ba27cf5ceeebdd9805327b7f3d29abdea47d,2022-11-18 14:14:01-08:00
after,MailboxReceiveOperatorTest.java,27d4c3ee2779e78a960e7d9e9bb20d1081a4561e,2022-11-28 09:25:06-08:00,MailboxReceiveOperator.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
same,PinotSortExchangeCopyRuleTest.java,041865a80f7a2359270571a2343049bb1f294fe5,2022-11-30 10:25:34-08:00,PinotSortExchangeCopyRule.java,041865a80f7a2359270571a2343049bb1f294fe5,2022-11-30 10:25:34-08:00
after,AbstractMetricsTest.java,8bb551e27b5295d693d6b80d26c83b7e44f0d126,2022-12-14 23:56:22-08:00,AbstractMetrics.java,6cc6f5f5da100ec0134fb507d71a89d7eba0f3ac,2015-02-12 14:21:10-08:00
after,DropwizardGaugeTest.java,8bb551e27b5295d693d6b80d26c83b7e44f0d126,2022-12-14 23:56:22-08:00,DropwizardGauge.java,3b1c1f031ec244d66076927a1a5b7017d096f613,2021-08-13 14:39:08-07:00
after,DropwizardMetricsRegistryTest.java,8bb551e27b5295d693d6b80d26c83b7e44f0d126,2022-12-14 23:56:22-08:00,DropwizardMetricsRegistry.java,3b1c1f031ec244d66076927a1a5b7017d096f613,2021-08-13 14:39:08-07:00
same,DropwizardSettableGaugeTest.java,8bb551e27b5295d693d6b80d26c83b7e44f0d126,2022-12-14 23:56:22-08:00,DropwizardSettableGauge.java,8bb551e27b5295d693d6b80d26c83b7e44f0d126,2022-12-14 23:56:22-08:00
after,YammerGaugeTest.java,8bb551e27b5295d693d6b80d26c83b7e44f0d126,2022-12-14 23:56:22-08:00,YammerGauge.java,e90a97345f1e0e6c17c376f84d04cb957df280f4,2021-02-26 10:04:27-08:00
after,YammerMetricsRegistryTest.java,8bb551e27b5295d693d6b80d26c83b7e44f0d126,2022-12-14 23:56:22-08:00,YammerMetricsRegistry.java,e90a97345f1e0e6c17c376f84d04cb957df280f4,2021-02-26 10:04:27-08:00
same,YammerSettableGaugeTest.java,8bb551e27b5295d693d6b80d26c83b7e44f0d126,2022-12-14 23:56:22-08:00,YammerSettableGauge.java,8bb551e27b5295d693d6b80d26c83b7e44f0d126,2022-12-14 23:56:22-08:00
same,PinotFourthMomentTest.java,6303fc9940b77358d259607e8328a13c5577773a,2022-12-22 18:05:06-08:00,PinotFourthMoment.java,6303fc9940b77358d259607e8328a13c5577773a,2022-12-22 18:05:06-08:00
same,CLPLogRecordExtractorTest.java,fd0267df81372aa3a9c138f781a14974efe607a3,2023-01-05 16:18:03-08:00,CLPLogRecordExtractor.java,fd0267df81372aa3a9c138f781a14974efe607a3,2023-01-05 16:18:03-08:00
same,IngestionDelayTrackerTest.java,6a216c5a4fa8cc91dcdbb4c40949d2d2b83e6453,2023-01-09 17:43:28-08:00,IngestionDelayTracker.java,6a216c5a4fa8cc91dcdbb4c40949d2d2b83e6453,2023-01-09 17:43:28-08:00
after,TaskMetricsEmitterTest.java,139245edea20491f28c4498f4b0dbdd3e4465a62,2023-01-10 10:13:00-08:00,TaskMetricsEmitter.java,c9509261672d0f9c2b35fa834eb8fe998ed23161,2021-06-28 14:01:14-07:00
after,SegmentCommitterFactoryTest.java,d2d74d1a0187ff11b73bb2c3252550a68010960b,2023-01-20 17:28:20-08:00,SegmentCommitterFactory.java,e189f5e21cd20183ee6c58636ed516a4aadbc2b9,2019-11-21 08:49:35-08:00
same,StarTreeIndexReaderTest.java,06ed8c32c1b7edbd3ae3d2453025629f4d38d46d,2023-01-23 17:31:35-08:00,StarTreeIndexReader.java,06ed8c32c1b7edbd3ae3d2453025629f4d38d46d,2023-01-23 17:31:35-08:00
after,PinotTaskRestletResourceTest.java,2cd914869d7e1ec81e30f737ba7d2eea2b2385ea,2023-01-25 00:52:13-08:00,PinotTaskRestletResource.java,20ed5c7ed637be62327cbe9af894cd76b51a7ead,2017-08-07 09:00:14-07:00
after,PinotTaskProgressResourceTest.java,2cd914869d7e1ec81e30f737ba7d2eea2b2385ea,2023-01-25 00:52:13-08:00,PinotTaskProgressResource.java,7af0d20aaa9e8ec7ad652a0209457cd226a2b0f0,2022-09-21 16:44:35-07:00
after,QueryPlanSerDeUtilsTest.java,e6f77dfd3747d385fd2e13103c2fd893522f5b8a,2023-01-26 12:11:13-08:00,QueryPlanSerDeUtils.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
after,SegmentConversionUtilsTest.java,d3c3e3fead64a999b5560067f896e6a25f3a46d6,2023-02-10 00:51:12-08:00,SegmentConversionUtils.java,05c40509cbbe16a6c1a2f71548bd3ed568cfca85,2018-08-02 22:08:13-07:00
after,JsonMailboxIdentifierTest.java,b19f3fecbb29ba7660c925b719a11256e7918a38,2023-02-15 15:42:37-08:00,JsonMailboxIdentifier.java,a8a3db5ef1ce8388349a07ff589ea4e8c093f7c8,2023-01-20 09:35:36-08:00
same,DistinctCountThetaSketchValueAggregatorTest.java,9b49bca55476b431171f4face5f28e6aeef9fe7f,2023-02-23 11:34:38-08:00,DistinctCountThetaSketchValueAggregator.java,9b49bca55476b431171f4face5f28e6aeef9fe7f,2023-02-23 11:34:38-08:00
same,SketchFunctionsTest.java,0e88f54510e58d61ce00337ae01a860368683a73,2023-02-27 17:31:44-08:00,SketchFunctions.java,0e88f54510e58d61ce00337ae01a860368683a73,2023-02-27 17:31:44-08:00
same,WindowAggregateOperatorTest.java,e342b1fb5d6eb0117b68f5c159a93bceb30feb4b,2023-03-06 11:05:12-08:00,WindowAggregateOperator.java,e342b1fb5d6eb0117b68f5c159a93bceb30feb4b,2023-03-06 11:05:12-08:00
after,S3ConfigTest.java,585f62a3c7262e316d1a61bf850680b417f35e59,2023-03-07 14:25:11-08:00,S3Config.java,20ff0187faea95d12e84f76f7a00227834284a6d,2022-12-21 08:00:51-08:00
same,FieldIndexConfigsTest.java,f8d432013bc5672fd04088106bf2efd69a0d48a9,2023-03-13 11:38:25-07:00,FieldIndexConfigs.java,f8d432013bc5672fd04088106bf2efd69a0d48a9,2023-03-13 11:38:25-07:00
after,InPredicateEvaluatorFactoryTest.java,e01df9a7ce4867aaf663ec5f6ba5b3df41a61ea4,2023-03-16 13:51:28-07:00,InPredicateEvaluatorFactory.java,04c72d16dcbf14b9605f7d7f99f7d38439b69502,2017-04-02 22:25:02-07:00
same,TestZkBasedTableRebalanceObserver.java,5673c8e6b2fe771384ba7a490346802dbe98c618,2023-03-17 11:54:52-07:00,ZkBasedTableRebalanceObserver.java,5673c8e6b2fe771384ba7a490346802dbe98c618,2023-03-17 11:54:52-07:00
after,RelToStageConverterTest.java,316842f66e8470ba03042bd5e4d41e09e1d73492,2023-03-24 02:29:12-07:00,RelToStageConverter.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
after,TypeFactoryTest.java,316842f66e8470ba03042bd5e4d41e09e1d73492,2023-03-24 02:29:12-07:00,TypeFactory.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
after,LiteralContextTest.java,a44d5354aa1a819954f00f7b8d8c28feca450a6b,2023-03-27 09:56:20-07:00,LiteralContext.java,f34268464548126f56aa00936786e4d0ea1977fd,2022-10-06 11:21:17-07:00
after,StreamingSelectionOnlyOperatorTest.java,549d565ddde42bb819e1a3378d73fe4a54afde76,2023-03-27 10:30:41-07:00,StreamingSelectionOnlyOperator.java,f88a2759448b8d9eaeeb1b33b894e24df852b9c2,2020-09-08 18:12:49-07:00
same,HttpClientConfigTest.java,2050376adcb67041972d9707b338373a5e6bc468,2023-03-30 15:35:22-07:00,HttpClientConfig.java,2050376adcb67041972d9707b338373a5e6bc468,2023-03-30 15:35:22-07:00
after,IdentifierTransformFunctionTest.java,641ec601d577d09eeb339487cd4dd7dc0441cc99,2023-03-30 21:27:04-07:00,IdentifierTransformFunction.java,6ee9c698ec2895f6b58d1860e58232212edae13a,2018-03-28 17:50:51-07:00
same,SegmentZkMetadataFetcherTest.java,48deafdf944fd320ba3663ee9579c353e1d03c93,2023-03-31 07:39:02-07:00,SegmentZkMetadataFetcher.java,48deafdf944fd320ba3663ee9579c353e1d03c93,2023-03-31 07:39:02-07:00
after,BloomIndexTypeTest.java,f69557e325c5bb9e4e250bb0ec2db12d85298211,2023-03-31 12:18:24-07:00,BloomIndexType.java,854e7f8d2a679b3422db2e37924ce391bee55677,2023-03-21 14:49:10-07:00
after,DictionaryIndexTypeTest.java,f69557e325c5bb9e4e250bb0ec2db12d85298211,2023-03-31 12:18:24-07:00,DictionaryIndexType.java,1d02d0eb50da0cc32d08dfee3676f98c3cdbe8f4,2023-03-28 12:17:08+05:30
after,ForwardIndexTypeTest.java,f69557e325c5bb9e4e250bb0ec2db12d85298211,2023-03-31 12:18:24-07:00,ForwardIndexType.java,1d02d0eb50da0cc32d08dfee3676f98c3cdbe8f4,2023-03-28 12:17:08+05:30
after,FstIndexTypeTest.java,f69557e325c5bb9e4e250bb0ec2db12d85298211,2023-03-31 12:18:24-07:00,FstIndexType.java,1d02d0eb50da0cc32d08dfee3676f98c3cdbe8f4,2023-03-28 12:17:08+05:30
after,InvertedIndexTypeTest.java,f69557e325c5bb9e4e250bb0ec2db12d85298211,2023-03-31 12:18:24-07:00,InvertedIndexType.java,1d02d0eb50da0cc32d08dfee3676f98c3cdbe8f4,2023-03-28 12:17:08+05:30
after,OpChainTest.java,941cbf84f912d7cd47f86299c8f4652cd046e097,2023-04-01 19:41:00+05:30,OpChain.java,342b6a57b510afb7181704c772179b0bb5083eac,2022-11-15 11:22:32-08:00
same,SortedMailboxReceiveOperatorTest.java,6283ee7fb8e583166966f4f5a520310f135c50d3,2023-04-07 10:47:08-07:00,SortedMailboxReceiveOperator.java,6283ee7fb8e583166966f4f5a520310f135c50d3,2023-04-07 10:47:08-07:00
after,DictionaryIndexConfigTest.java,eac5895345e0131f88ea341fd1d457c8688f2d6d,2023-04-10 10:03:39-07:00,DictionaryIndexConfig.java,f69557e325c5bb9e4e250bb0ec2db12d85298211,2023-03-31 12:18:24-07:00
after,ForwardIndexConfigTest.java,eac5895345e0131f88ea341fd1d457c8688f2d6d,2023-04-10 10:03:39-07:00,ForwardIndexConfig.java,f69557e325c5bb9e4e250bb0ec2db12d85298211,2023-03-31 12:18:24-07:00
after,FstIndexConfigTest.java,eac5895345e0131f88ea341fd1d457c8688f2d6d,2023-04-10 10:03:39-07:00,FstIndexConfig.java,f69557e325c5bb9e4e250bb0ec2db12d85298211,2023-03-31 12:18:24-07:00
after,RangeIndexConfigTest.java,eac5895345e0131f88ea341fd1d457c8688f2d6d,2023-04-10 10:03:39-07:00,RangeIndexConfig.java,f69557e325c5bb9e4e250bb0ec2db12d85298211,2023-03-31 12:18:24-07:00
after,TextIndexConfigTest.java,eac5895345e0131f88ea341fd1d457c8688f2d6d,2023-04-10 10:03:39-07:00,TextIndexConfig.java,f69557e325c5bb9e4e250bb0ec2db12d85298211,2023-03-31 12:18:24-07:00
after,H3IndexConfigTest.java,eac5895345e0131f88ea341fd1d457c8688f2d6d,2023-04-10 10:03:39-07:00,H3IndexConfig.java,8d3d4d49f7be6dcd63d3b5d6dc71f203429d1532,2021-01-15 10:50:24-08:00
after,IndexConfigTest.java,eac5895345e0131f88ea341fd1d457c8688f2d6d,2023-04-10 10:03:39-07:00,IndexConfig.java,f8d432013bc5672fd04088106bf2efd69a0d48a9,2023-03-13 11:38:25-07:00
after,JsonIndexConfigTest.java,eac5895345e0131f88ea341fd1d457c8688f2d6d,2023-04-10 10:03:39-07:00,JsonIndexConfig.java,65e01f1307c349d7cf46f257e0bb76d5f23d0b2d,2022-10-10 16:57:36-07:00
after,IsDistinctFromTransformFunctionTest.java,a679fa0b94f7b01d33fd26f694c2dab885117ef9,2023-04-11 15:17:54-07:00,IsDistinctFromTransformFunction.java,d2b65db6df9d313ce17ff0bb7bdbc8c2898f8828,2022-09-14 15:53:49-07:00
after,IsNotDistinctFromTransformFunctionTest.java,a679fa0b94f7b01d33fd26f694c2dab885117ef9,2023-04-11 15:17:54-07:00,IsNotDistinctFromTransformFunction.java,d2b65db6df9d313ce17ff0bb7bdbc8c2898f8828,2022-09-14 15:53:49-07:00
after,IndexLoadingConfigTest.java,d03eab22f7ae0b876fd04b2423e95a13111fedf3,2023-04-17 14:58:57-07:00,IndexLoadingConfig.java,3bb7a6801ae6ac759875e611180ba9c5bed1e295,2017-03-31 16:08:30-07:00
same,BrokerManagedAsyncExecutorProviderTest.java,f2afe21b9962a0d676a7887edc999bcbee6c441d,2023-04-18 16:58:31-07:00,BrokerManagedAsyncExecutorProvider.java,f2afe21b9962a0d676a7887edc999bcbee6c441d,2023-04-18 16:58:31-07:00
after,MailboxServiceTest.java,bcfcd0a4ab0450a7bbd97b1a5b4f625590981d4e,2023-04-25 16:18:49-07:00,MailboxService.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
same,BloomFilterSegmentPrunerTest.java,2bcf592d433241b07dcaac82833df4b225617410,2023-04-28 13:05:21-07:00,BloomFilterSegmentPruner.java,2bcf592d433241b07dcaac82833df4b225617410,2023-04-28 13:05:21-07:00
same,QueryMultiThreadingUtilsTest.java,2bcf592d433241b07dcaac82833df4b225617410,2023-04-28 13:05:21-07:00,QueryMultiThreadingUtils.java,2bcf592d433241b07dcaac82833df4b225617410,2023-04-28 13:05:21-07:00
same,IntersectOperatorTest.java,1c4d0fe0a3d41a9385d6de04829c282a484aaf55,2023-05-03 13:23:52-07:00,IntersectOperator.java,1c4d0fe0a3d41a9385d6de04829c282a484aaf55,2023-05-03 13:23:52-07:00
same,MinusOperatorTest.java,1c4d0fe0a3d41a9385d6de04829c282a484aaf55,2023-05-03 13:23:52-07:00,MinusOperator.java,1c4d0fe0a3d41a9385d6de04829c282a484aaf55,2023-05-03 13:23:52-07:00
same,UnionOperatorTest.java,1c4d0fe0a3d41a9385d6de04829c282a484aaf55,2023-05-03 13:23:52-07:00,UnionOperator.java,1c4d0fe0a3d41a9385d6de04829c282a484aaf55,2023-05-03 13:23:52-07:00
same,ArgMinMaxRewriterTest.java,7a673fd6044396f79f1c4ae4b5d28bba12dc7b58,2023-05-09 00:31:59-07:00,ArgMinMaxRewriter.java,7a673fd6044396f79f1c4ae4b5d28bba12dc7b58,2023-05-09 00:31:59-07:00
after,MultiStageBrokerRequestHandlerTest.java,4f5030530f55e9a08ad9e3cdbf8a5d96319bbb57,2023-05-10 11:34:36+05:30,MultiStageBrokerRequestHandler.java,b3d704c6123b0ba53647abbf0e7740c76150488d,2022-06-07 23:02:53-07:00
same,IntegerTupleSketchValueAggregatorTest.java,ded7e8f5ed63dbf41fb1cdff2e6bc86672e496aa,2023-05-25 11:56:58-07:00,IntegerTupleSketchValueAggregator.java,ded7e8f5ed63dbf41fb1cdff2e6bc86672e496aa,2023-05-25 11:56:58-07:00
after,OrderByComparatorFactoryTest.java,d8b78c3fb7d1138edf55a2b60bfd417b1794644f,2023-05-30 16:07:04-07:00,OrderByComparatorFactory.java,a83a7fbaa117da873b5fc042842d6622cefce4de,2022-10-20 10:14:11-07:00
after,ComparisonColumnsTest.java,6dbd9e23fef8d326fa2f2467ae8a10e2b3fdb428,2023-06-01 10:45:07-07:00,ComparisonColumns.java,2e03df02f65d766bde040389e4e6b12ea09710fa,2023-03-03 11:43:16-08:00
same,SegmentPartitionMetadataManagerTest.java,5e442959a4bbae87766029529970c6edb469752b,2023-06-05 16:42:22-07:00,SegmentPartitionMetadataManager.java,5e442959a4bbae87766029529970c6edb469752b,2023-06-05 16:42:22-07:00
after,PinotByteBufferTest.java,c704147d3e97d41bf170671cbd43ffa1064479be,2023-06-07 16:48:15-07:00,PinotByteBuffer.java,cefe3607522574ca42353ff19ebde1b1dd5f7bda,2016-04-01 14:51:45-07:00
same,CLPDecodeTransformFunctionTest.java,14670f49f6e43007bdeb1a06d09d049229639342,2023-06-13 16:42:49-07:00,CLPDecodeTransformFunction.java,14670f49f6e43007bdeb1a06d09d049229639342,2023-06-13 16:42:49-07:00
after,PipelineBreakerExecutorTest.java,24c5d8fe8521b91e68dd07294a3f57b067c0d525,2023-06-22 15:45:17-07:00,PipelineBreakerExecutor.java,714ea4ed645407d0e3b9509bc702fa5967b0046a,2023-05-31 22:16:35-07:00
after,BrokerResponseTest.java,a2086072545fc67a35f5d6756c3b9efc97d15641,2023-06-22 23:49:25-07:00,BrokerResponse.java,75150f7d7135ee17b58013575731061e3a124a0d,2015-06-08 11:21:06-07:00
same,CLPDecodeRewriterTest.java,b9cec629b74fb42bc49f196797d55a4468d30567,2023-06-30 19:12:46-07:00,CLPDecodeRewriter.java,b9cec629b74fb42bc49f196797d55a4468d30567,2023-06-30 19:12:46-07:00
same,StarTreeIndexSeparatorTest.java,f7a076496ae6e07a42207cb2c978dc74562cf0cf,2023-07-04 17:37:34+05:30,StarTreeIndexSeparator.java,f7a076496ae6e07a42207cb2c978dc74562cf0cf,2023-07-04 17:37:34+05:30
after,PulsarConfigTest.java,fe2b013a657e1ad6ac508a9a37933961bc4c408b,2023-07-21 17:44:33-07:00,PulsarConfig.java,480395f3630a37b7b4182450befee34faa0cb577,2021-07-19 10:09:08-07:00
